1446,600,430,64,100,29.445
1446,1152.6,417.93,38.102,59.535,28.546
1446,93.091,59.475,82.747,129.29,27.515
1446,1206.9,897.83,58.514,91.429,20.424
1447,701.63,405.33,75.852,118.52,120.59
1447,1170.3,373.03,234.06,365.71,88.016
1447,393.85,417.91,70.017,109.4,65.884
1447,441.28,445.52,45.26,70.718,44.385
1447,885.88,432.22,38.102,59.535,43.353
1447,95.086,437.03,58.514,91.429,41.075
1447,826.51,407.77,58.514,91.429,39.108
1447,956.43,398.94,41.584,64.975,35.614
1447,1219,36.571,390.1,609.52,35.168
1447,1501.9,335.64,182.04,284.44,25.17
1447,1153.9,414.54,41.584,64.975,20.307
1447,468.11,422.4,58.514,91.429,18.165
1448,777.48,405.33,75.852,118.52,117.11
1448,749.04,405.33,75.852,118.52,112.79
1448,1184,344,256,400,109.65
1448,805.93,405.33,75.852,118.52,77.038
1448,379.26,414.81,75.852,118.52,75.76
1448,435.62,451.18,45.26,70.718,53.801
1448,957.32,403.65,38.102,59.535,53.224
1448,875.95,424.1,49.349,77.108,44.846
1448,80.457,437.03,58.514,91.429,40.547
1448,1567.3,370.94,167.18,261.22,33.049
1448,1048.7,393.25,49.349,77.108,24.418
1448,1222,898.12,45.26,70.718,19.506
1448,1346.4,412.44,151.7,237.04,17.74
1448,1473.6,343.41,199.8,312.2,17.428
1448,1156.7,279.7,151.7,237.04,12.812
1449,815.41,386.37,75.852,118.52,155.33
1449,1184,344,256,400,103.41
1449,843.85,386.37,75.852,118.52,90.181
1449,369.78,395.85,75.852,118.52,60.478
1449,956.14,374.75,49.349,77.108,50.971
1449,1374.3,400.84,107.79,168.42,45.456
1449,427.03,443.37,34.86,54.468,42.846
1449,1523.5,318.44,199.8,312.2,29.312
1449,1060,379,32,50,27.492
1449,1156.7,260.74,151.7,237.04,16.185
1449,1664,460,128,200,5.7634
1450,883.97,382.91,70.017,109.4,96.907
1450,1152,312,256,400,94.348
1450,804.91,417.93,38.102,59.535,69.117
1450,843.85,367.41,75.852,118.52,68.813
1450,957.32,379.83,38.102,59.535,63.561
1450,350.81,386.37,75.852,118.52,62.683
1450,1060,371,32,50,49.496
1450,404.21,416,53.895,84.211,47.321
1450,1389.7,391.31,117.03,182.86,35.09
1450,1568,311,32,50,33.519
1450,1206.9,897.83,58.514,91.429,30.558
1450,1089.4,133.99,34.86,54.468,28.777
1450,428.85,382.91,70.017,109.4,13.235
1450,1659.4,528.96,49.349,77.108,11.838
1450,743,-1.1907,38.102,59.535,2.8514
1450,1653,334.63,58.514,91.429,-0.47742
1451,936.48,365.4,70.017,109.4,120.13
1451,1152,312,256,400,103.97
1451,1064,363,32,50,67.418
1451,341.33,369.78,82.747,129.29,63.469
1451,792.04,400.27,45.26,70.718,54.375
1451,910.22,374.15,70.017,109.4,52.073
1451,390.74,409.26,53.895,84.211,49.468
1451,957.63,348.44,75.852,118.52,40.207
1451,1518.3,273.66,282.48,441.38,31.923
1451,1400.3,444.17,70.017,109.4,19.374
1451,1227.7,898.12,45.26,70.718,15.187
1451,1476.6,473.81,45.26,70.718,6.8949
1451,296.1,354.7,98.699,154.22,5.1051
1452,1184,312,256,400,109.97
1452,967.11,357.93,75.852,118.52,109.91
1452,1068,359,32,50,78.557
1452,320.65,369.78,82.747,129.29,69.008
1452,764.1,404.14,41.584,64.975,53.669
1452,890.64,394.12,38.102,59.535,45.083
1452,377.26,402.53,53.895,84.211,42.546
1452,950.86,341.94,58.514,91.429,37.885
1452,1451.6,424.79,90.022,140.66,21.63
1452,1725.5,360.58,34.86,54.468,13.498
1452,26.256,-2.188,70.017,109.4,5.0282
1453,1199.5,314.51,234.06,365.71,110.46
1453,1006.5,365.4,70.017,109.4,93.563
1453,752.44,411.58,45.26,70.718,74.909
1453,1032.8,356.65,70.017,109.4,65.856
1453,735.47,411.58,45.26,70.718,65.095
1453,956.43,367.76,41.584,64.975,55.318
1453,303.82,368.53,90.022,140.66,50.133
1453,1306.5,344.28,282.48,441.38,45.243
1453,367.73,428.55,45.26,70.718,40.568
1453,9.4815,-2.3704,75.852,118.52,25.811
1453,1777.9,492.31,90.022,140.66,20.942
1453,1744,310,64,100,11.236
1454,1184,312,256,400,120.04
1454,718.5,411.58,45.26,70.718,89.09
1454,1024,365.4,70.017,109.4,75.784
1454,962.31,356.24,49.349,77.108,65.751
1454,8,6,64,100,39.196
1454,888.85,398.94,41.584,64.975,38.351
1454,343.58,416,53.895,84.211,33.301
1454,280.07,400.41,70.017,109.4,32.131
1454,1289.5,293.93,303.41,474.07,32
1454,1786.6,364.94,34.86,54.468,29.857
1454,1041.5,347.9,70.017,109.4,23.794
1454,1224,35,32,50,22.386
1454,1838.3,502.75,98.699,154.22,16.354
1454,402.29,-1.8286,58.514,91.429,11.737
1455,1216,312,256,400,108.35
1455,696,390,64,100,106.05
1455,1045.9,371.2,58.514,91.429,98.678
1455,962.31,356.24,49.349,77.108,86.81
1455,270.07,368.53,90.022,140.66,47.085
1455,8,-2,64,100,45.025
1455,330.11,416,53.895,84.211,42.334
1455,1812,367,32,50,33.234
1455,1824.1,360.78,38.102,59.535,23.587
1455,1215.2,899.08,49.349,77.108,23.553
1455,851.28,330.02,98.699,154.22,21.072
1455,1488,428,128,200,19.221
1455,1890.5,503.56,90.022,140.66,15.001
1456,1059,365.4,70.017,109.4,111.34
1456,1251.6,358.4,182.04,284.44,102.01
1456,673.68,409.26,53.895,84.211,95.004
1456,968.48,362.41,49.349,77.108,83.125
1456,1196.7,892.92,49.349,77.108,57.065
1456,314.6,424.1,49.349,77.108,54.499
1456,1270.5,507.26,151.7,237.04,53.035
1456,247.56,379.78,90.022,140.66,48.86
1456,1222,898.12,45.26,70.718,48.605
1456,1224.4,386.72,34.86,54.468,39.124
1456,1851.9,373.65,34.86,54.468,39.076
1456,1517,431.41,151.7,237.04,34.121
1456,870.4,393.14,58.514,91.429,29.631
1456,1046.6,411.58,45.26,70.718,23.157
1456,1225.3,838.02,70.017,109.4,15.313
1457,1228.8,343.77,234.06,365.71,118.6
1457,1088,382,64,100,104.37
1457,963.37,375.58,53.895,84.211,65.735
1457,638.91,409.16,70.017,109.4,53.546
1457,1211.1,908.35,41.584,64.975,52.696
1457,215.58,387.37,107.79,168.42,44.829
1457,289.68,449.68,53.895,84.211,44.357
1457,1227.7,903.78,45.26,70.718,31.943
1457,1264,662,64,100,26.375
1457,1044.7,359.43,82.747,129.29,21.676
1457,1550.6,449.83,117.03,182.86,21.612
1457,1895.5,378.01,34.86,54.468,20.711
1457,851.28,342.36,98.699,154.22,15.079
1457,1763.6,301.04,75.852,118.52,3.5971
1458,1111.5,382.91,70.017,109.4,119.9
1458,1216,344,256,400,108.98
1458,607.65,391.03,90.022,140.66,60.177
1458,1088,387,32,50,59.653
1458,963.37,382.32,53.895,84.211,53.956
1458,1222,903.78,45.26,70.718,52.583
1458,270.63,451.66,58.514,91.429,47.912
1458,885.03,407.77,58.514,91.429,45.672
1458,197.4,404.05,98.699,154.22,38.971
1458,1205,898.12,45.26,70.718,34.716
1458,1256,27,32,50,27.675
1458,1184,216,256,400,24.55
1458,1573.9,412.44,151.7,237.04,21.952
1458,984,3,32,50,12.356
1458,1312,376,256,400,6.9973
1458,624,187,32,50,4.3805
1459,1147.3,386.37,75.852,118.52,122.59
1459,1200.6,344.28,282.48,441.38,97.968
1459,586.39,435.42,70.017,109.4,93.706
1459,1092,391,32,50,78.31
1459,175.54,391.31,117.03,182.86,42.136
1459,1214.2,897.83,58.514,91.429,38.229
1459,1492,535,32,50,35.15
1459,961.62,388.55,41.584,64.975,33.116
1459,1603.9,490.41,98.699,154.22,29.605
1459,900,455,32,50,25.965
1459,1998.7,368.58,49.349,77.108,22.407
1459,1228.8,875.89,58.514,91.429,19.073
1459,982.42,435.33,41.584,64.975,18.895
1459,985.9,-1.1907,38.102,59.535,15.431
1459,256,443.26,75.852,118.52,14.685
1459,825.99,445.52,45.26,70.718,9.3997
1459,1264,27,32,50,5.7223
1459,48,-1,32,50,4.3908
1459,1937,535.13,49.349,77.108,4.1372
1460,1248,344,256,400,113.95
1460,1175.7,386.37,75.852,118.52,101.4
1460,530.51,391.71,98.699,154.22,76.103
1460,1100,391,32,50,64.461
1460,146.29,391.31,117.03,182.86,44.174
1460,224,454,64,100,38.718
1460,1177.6,868.57,58.514,91.429,33.866
1460,889.26,422.74,53.895,84.211,29.146
1460,1650.9,412.73,167.18,261.22,28.974
1460,1516.4,539.23,34.86,54.468,21.187
1460,976.37,436.99,38.102,59.535,19.286
1460,989.14,-1.0894,34.86,54.468,16.56
1460,1271.7,13.098,38.102,59.535,12.54
1460,1440,332,128,200,12.291
1461,493.49,391.71,98.699,154.22,98.41
1461,1199,382.91,70.017,109.4,94.43
1461,1258.1,343.77,234.06,365.71,87.999
1461,1104,383,32,50,51.985
1461,189.63,443.26,75.852,118.52,51.243
1461,123.78,424.79,90.022,140.66,45.136
1461,1202.9,892.92,49.349,77.108,38.319
1461,1697.7,316.63,215.58,336.84,23.459
1461,1228.8,839.31,58.514,91.429,14.292
1461,1276.7,3.2681,34.86,54.468,11.072
1461,628,179,32,50,6.029
1462,1274.8,496.33,167.18,261.22,92.329
1462,450.11,413.54,90.022,140.66,76.306
1462,1274.3,358.4,182.04,284.44,70.74
1462,1216,374,64,100,62.828
1462,1108,379,32,50,59.594
1462,1205,903.78,45.26,70.718,35.395
1462,155.15,442.18,82.747,129.29,33.68
1462,80,380,128,200,33.427
1462,1920,92,128,200,28.681
1462,192.55,452.92,70.017,109.4,23.288
1462,1449.6,510.46,49.349,77.108,21.941
1462,1043,376.89,75.852,118.52,21.542
1462,540.32,229.86,34.86,54.468,17.52
1462,1132,379,32,50,12.119
1462,820.33,439.87,45.26,70.718,8.7723
1462,1726.2,343.77,234.06,365.71,4.2261
1463,407.13,404.05,98.699,154.22,117.78
1463,1258.1,314.51,234.06,365.71,96.247
1463,1112,375,32,50,66.761
1463,1076.3,378.01,34.86,54.468,62.911
1463,1224,374,64,100,59.903
1463,1308.4,526.22,151.7,237.04,56.128
1463,1456,510,64,100,36.926
1463,148.79,452.92,70.017,109.4,34.695
1463,1172.2,791.58,107.79,168.42,27.744
1463,1013.7,359.43,82.747,129.29,21.161
1463,67.516,424.79,90.022,140.66,19.812
1463,1146,116.56,34.86,54.468,18.536
1463,175.04,444.17,70.017,109.4,16.53
1463,1813.9,285.26,234.06,365.71,13.307
1463,1784.7,402.29,234.06,365.71,8.3202
1464,1228.8,378.51,58.514,91.429,89.659
1464,1116,371,32,50,87.741
1464,367.59,444.17,70.017,109.4,83.256
1464,1258.1,314.51,234.06,365.71,78.989
1464,1024,368.53,90.022,140.66,59.06
1464,131.28,444.17,70.017,109.4,41.021
1464,32,380,128,200,36.792
1464,1492.1,517.49,58.514,91.429,29.484
1464,160,454,64,100,28.133
1464,1091.6,357.36,41.584,64.975,28.005
1464,1342.6,472.18,182.04,284.44,22.759
1464,781.02,290.71,138.85,216.95,21.436
1464,608,159,32,50,17.375
1464,522.89,216.78,34.86,54.468,16.492
1465,1232,374,64,100,119.46
1465,1271.2,308.97,282.48,441.38,94.769
1465,1124,375,32,50,93.058
1465,1072,387,32,50,86.32
1465,282.95,400.84,107.79,168.42,66.172
1465,962.31,367.04,98.699,154.22,64.783
1465,1092,379,32,50,51.616
1465,96.274,452.92,70.017,109.4,50.733
1465,1001.5,357.27,90.022,140.66,49.807
1465,1522.5,530.53,53.895,84.211,47.637
1465,1205,903.78,45.26,70.718,44.703
1465,80,455,32,50,30.998
1465,1105,370.31,38.102,59.535,25.367
1465,370.38,508.73,34.86,54.468,19.251
1465,512,166,64,100,14.021
1465,504,206,64,100,13.505
1466,229.05,414.32,107.79,168.42,124.82
1466,1076.3,391.08,34.86,54.468,116.5
1466,1232,382,64,100,102.96
1466,1124,375.07,38.102,59.535,89.011
1466,1293.5,343.58,215.58,336.84,81.542
1466,974.65,367.04,98.699,154.22,65.516
1466,1550.6,539.43,58.514,91.429,63.103
1466,1085.9,379.83,38.102,59.535,52.43
1466,56.264,447.3,90.022,140.66,51.94
1466,937.64,391.71,98.699,154.22,49.612
1466,1107.2,372.95,41.584,64.975,44.882
1466,1063.2,391.08,34.86,54.468,39.89
1466,1312,703,32,50,36.36
1466,1244,711,32,50,27.15
1466,1323.7,493.27,199.8,312.2,20.292
1466,910.22,380.12,82.747,129.29,19.563
1466,1528.7,539.43,58.514,91.429,7.292
1466,43.574,465.16,34.86,54.468,4.1319
1466,1620,567,32,50,2.6787
1467,1076,383.35,41.584,64.975,121.45
1467,1124.2,378.01,34.86,54.468,106.8
1467,1225.3,374.15,70.017,109.4,97.085
1467,128,396,128,200,76.915
1467,1297.1,381.16,182.04,284.44,73.292
1467,1327.4,526.22,151.7,237.04,69.678
1467,24.675,453.4,98.699,154.22,65.532
1467,1062.1,389.36,38.102,59.535,61.047
1467,948.15,414.81,75.852,118.52,56.61
1467,971.49,374.15,70.017,109.4,45.147
1467,176,396,128,200,41.364
1467,1572.6,554.06,58.514,91.429,40.038
1467,656.41,426.67,70.017,109.4,39.987
1467,1224,862,64,100,30.18
1467,1147.4,362.41,49.349,77.108,30.149
1467,1091.9,377.64,45.26,70.718,28.834
1467,1654.9,514.59,82.747,129.29,27.143
1467,781.02,360.14,138.85,216.95,25.908
1467,495.33,213.13,38.102,59.535,21.432
1467,9.5256,465.56,38.102,59.535,7.5856
1468,1228.8,378.51,58.514,91.429,123.78
1468,1080.6,395.44,34.86,54.468,118.06
1468,58.514,420.57,117.03,182.86,110.07
1468,1128.8,379.83,38.102,59.535,95.636
1468,1293.5,343.58,215.58,336.84,88.214
1468,900.74,424.3,75.852,118.52,79.103
1468,1020,407,32,50,58.681
1468,701.63,355.56,151.7,237.04,56.914
1468,984,427,32,50,48.543
1468,490.57,208.37,38.102,59.535,36.187
1468,1224,862,64,100,33.827
1468,1106.8,382.37,34.86,54.468,33.459
1468,1562,464.27,138.85,216.95,29.961
1468,1176,862,64,100,29.005
1468,9.4815,462.22,75.852,118.52,26.736
1468,1692,591,32,50,13.203
1468,1098.1,391.08,34.86,54.468,11.152
1468,585.14,424.79,90.022,140.66,7.6506
1469,1232,382,64,100,111.57
1469,1136,391,32,50,96.074
1469,976,382,64,100,84.758
1469,1080.6,399.8,34.86,54.468,77.337
1469,1287.3,343.77,234.06,365.71,76.22
1469,882.12,454.94,49.349,77.108,67.912
1469,1205,903.78,45.26,70.718,54.009
1469,1228.8,861.26,58.514,91.429,48.008
1469,821.45,436.04,90.022,140.66,46.465
1469,1020,415,32,50,43.227
1469,642.17,377.49,138.85,216.95,40.814
1469,481.04,213.13,38.102,59.535,39.029
1469,0,469.8,90.022,140.66,39.015
1469,945.57,408.51,34.86,54.468,38.237
1469,1342.1,696.1,34.86,54.468,36.679
1469,1105,384.6,38.102,59.535,26.903
1469,67.855,541.3,49.349,77.108,22.158
1469,1768,582,64,100,14.445
1470,984,382,64,100,97.382
1470,1236.1,393.14,58.514,91.429,97.264
1470,1085.9,398.88,38.102,59.535,84.22
1470,1316.6,343.77,234.06,365.71,68.032
1470,741.05,427.79,107.79,168.42,64.762
1470,1128.8,384.6,38.102,59.535,62.098
1470,1209.1,899.08,49.349,77.108,45.984
1470,952,407,32,50,43.281
1470,474.96,208.07,34.86,54.468,39.115
1470,1228.8,861.26,58.514,91.429,37.221
1470,1032,411,32,50,31.247
1470,1368,695,32,50,30.518
1470,1776.5,617.97,38.102,59.535,30.151
1470,1071.6,398.88,38.102,59.535,29.445
1470,1096.8,383.35,41.584,64.975,25.2
1470,1801.3,539.76,98.699,154.22,22.867
1470,1163.4,386.72,34.86,54.468,20.233
1470,1648.8,516.34,138.85,216.95,18.568
1471,1240,382,64,100,126.77
1471,1090.7,398.88,38.102,59.535,103.96
1471,988.99,374.15,70.017,109.4,98.524
1471,1365.3,403.91,182.04,284.44,85.671
1471,1141.7,386.72,34.86,54.468,83.972
1471,658.29,420.57,117.03,182.86,69.377
1471,1313.6,369.78,82.747,129.29,54.469
1471,1196.7,899.08,49.349,77.108,49.529
1471,466.75,198.85,38.102,59.535,48.378
1471,1840.1,217.02,41.584,64.975,45.028
1471,1103.2,383.29,45.26,70.718,43.123
1471,1221.4,899.08,49.349,77.108,42.128
1471,774.24,243.51,199.8,312.2,30.468
1471,160.39,535.13,49.349,77.108,28.15
1471,1724.6,549.05,107.79,168.42,23.009
1471,349.66,368.39,199.8,312.2,14.325
1471,1006.5,356.65,70.017,109.4,14.085
1471,433.41,-1.1907,38.102,59.535,13.654
1471,1833,637.88,45.26,70.718,9.7705
1472,1250.7,385.83,58.514,91.429,138.2
1472,1093.7,399.8,34.86,54.468,108.16
1472,997.74,374.15,70.017,109.4,93.201
1472,1388.1,335.64,182.04,284.44,64.065
1472,541.26,435.2,117.03,182.86,62.607
1472,1143.1,379.83,38.102,59.535,58.123
1472,1369.1,428.55,45.26,70.718,43.7
1472,1120,395,32,50,43.098
1472,956,403,32,50,39.946
1472,452.22,185.83,41.584,64.975,27.039
1472,182.04,381.16,182.04,284.44,26.687
1472,777.25,379.37,98.699,154.22,18.896
1472,1157.4,379.83,38.102,59.535,18.335
1472,455.11,412.44,151.7,237.04,6.4514
1473,1005,367.41,75.852,118.52,128.92
1473,1102.4,399.8,34.86,54.468,126.26
1473,1250.7,385.83,58.514,91.429,125.23
1473,1401.3,343.58,215.58,336.84,85.554
1473,438.86,481.05,90.022,140.66,61.742
1473,1124.2,395.44,34.86,54.468,49.576
1473,1159.1,386.72,34.86,54.468,45.525
1473,986.07,386.37,75.852,118.52,44.529
1473,963,404.15,34.86,54.468,42.062
1473,1385.7,443.37,34.86,54.468,38.922
1473,754.53,235.79,215.58,336.84,35.5
1473,1824,572,128,200,18.381
1473,1669,490.78,45.26,70.718,9.4868
1474,1258.1,378.51,58.514,91.429,123.09
1474,1106.8,399.8,34.86,54.468,114.61
1474,1005,376.89,75.852,118.52,109.54
1474,1408,312,256,400,85.121
1474,240,460,128,200,83.555
1474,1120.2,383.29,45.26,70.718,61.207
1474,1159.7,374.75,49.349,77.108,52.397
1474,1880.8,245.55,167.18,261.22,46.205
1474,727.58,235.79,215.58,336.84,45.171
1474,964,403,32,50,44.198
1474,136.53,403.91,182.04,284.44,42.803
1474,1024,357.93,75.852,118.52,42.398
1474,1924.2,661.1,90.022,140.66,35.651
1474,1795.1,362.41,49.349,77.108,31.614
1474,1138.5,362.11,53.895,84.211,23.953
1474,1382.8,409.16,70.017,109.4,23.181
1475,1258.1,378.51,58.514,91.429,131.39
1475,1102.4,399.8,34.86,54.468,129.1
1475,1005,367.41,75.852,118.52,103.49
1475,1166.9,379.83,38.102,59.535,81.347
1475,1517,507.26,151.7,237.04,67.897
1475,1137.3,391.08,34.86,54.468,65.865
1475,1124.2,391.08,34.86,54.468,63.681
1475,1501.9,358.4,182.04,284.44,59.066
1475,727.58,235.79,215.58,336.84,46.902
1475,1965.3,628.36,82.747,129.29,46.398
1475,1405,441.75,38.102,59.535,43.748
1475,1839.2,362.11,53.895,84.211,40.162
1475,584,427,32,50,26.021
1475,1111.1,391.08,34.86,54.468,25.168
1475,0,492,128,200,22.883
1475,1198.3,382.37,34.86,54.468,22.517
1475,1024,348.44,75.852,118.52,22.349
1475,1307.8,354.7,98.699,154.22,21.491
1475,1828.6,449.83,117.03,182.86,21.299
1475,957.32,394.12,38.102,59.535,20.126
1475,1816,422,64,100,20.074
1475,1418.8,430.27,49.349,77.108,20.04
1476,1258.1,378.51,58.514,91.429,120.26
1476,1003.3,359.43,82.747,129.29,115.55
1476,1095.4,394.12,38.102,59.535,102.93
1476,1124.2,391.08,34.86,54.468,98.01
1476,1482.1,343.58,215.58,336.84,84.946
1476,1162.1,379.83,38.102,59.535,81.834
1476,1137.3,391.08,34.86,54.468,70.688
1476,1877.3,431.41,151.7,237.04,55.131
1476,724.29,243.51,199.8,312.2,54.555
1476,1414.5,441.75,38.102,59.535,53.576
1476,1862.9,367.04,98.699,154.22,39.634
1476,1355,390.46,82.747,129.29,29.479
1476,556,423,32,50,23.187
1476,924,31,32,50,15.337
1476,961.77,394.61,45.26,70.718,10.421
1477,1258.1,371.2,58.514,91.429,118.97
1477,1492.1,314.51,234.06,365.71,104.75
1477,992.97,359.43,82.747,129.29,102.37
1477,1095.4,394.12,38.102,59.535,91.964
1477,1157.4,375.07,38.102,59.535,81.356
1477,1119.9,391.08,34.86,54.468,77.668
1477,848.96,417.91,70.017,109.4,49.137
1477,1912.3,367.04,98.699,154.22,48.851
1477,1419.3,441.75,38.102,59.535,45.437
1477,1132.9,391.08,34.86,54.468,40.174
1477,944,399,32,50,36.058
1477,1333.9,346.95,107.79,168.42,33.977
1477,1909.2,446.92,138.85,216.95,29.4
1477,1528,691,32,50,23.964
1477,270.29,97.462,41.584,64.975,19.185
1477,716.8,391.31,117.03,182.86,18.838
1477,956,399,32,50,15.663
1478,1259.8,375.58,53.895,84.211,117.16
1478,990.24,357.27,90.022,140.66,102.67
1478,1492.1,314.51,234.06,365.71,82.026
1478,1080.6,395.44,34.86,54.468,78.293
1478,1093.7,395.44,34.86,54.468,72.295
1478,1152.6,375.07,38.102,59.535,59.601
1478,1114.5,384.6,38.102,59.535,55.763
1478,1344.8,354.7,98.699,154.22,47.58
1478,827.47,400.81,82.747,129.29,40.825
1478,1188,383,32,50,38.817
1478,1400.3,409.16,70.017,109.4,34.43
1478,496.75,421.58,34.86,54.468,26.454
1478,940,395,32,50,18.298
1478,694.24,360.14,138.85,216.95,12.467
1479,978.99,357.27,90.022,140.66,120.69
1479,1266.5,382.32,53.895,84.211,98.883
1479,1544.7,498.98,138.85,216.95,96.187
1479,1073.3,374.75,49.349,77.108,81.077
1479,1525.6,370.94,167.18,261.22,79.106
1479,1146,378.01,34.86,54.468,72.458
1479,1111.1,386.72,34.86,54.468,70.702
1479,1253.1,368.84,53.895,84.211,56.549
1479,1413.8,440.53,41.584,64.975,43.61
1479,466.75,417.93,38.102,59.535,43.325
1479,672.91,197.49,234.06,365.71,42.55
1479,1431.1,430.27,49.349,77.108,40.672
1479,1124.2,391.08,34.86,54.468,33.073
1479,1180,383,32,50,17.519
1479,244.02,90.417,34.86,54.468,15.455
1479,270.63,78.629,58.514,91.429,6.3525
1480,967.74,357.27,90.022,140.66,137.2
1480,1259.8,382.32,53.895,84.211,105.45
1480,1070.8,393.75,41.584,64.975,98.789
1480,1501.9,381.16,182.04,284.44,91.725
1480,1103.2,377.64,45.26,70.718,63.993
1480,1333.9,346.95,107.79,168.42,47.342
1480,672,184,256,400,44.65
1480,1400.3,417.91,70.017,109.4,44.161
1480,1133.2,372.95,41.584,64.975,41.439
1480,1562,516.34,138.85,216.95,28.801
1480,1054.5,399.8,34.86,54.468,17.501
1481,1062.1,398.88,38.102,59.535,117.18
1481,956.48,357.27,90.022,140.66,114.57
1481,1102.4,391.08,34.86,54.468,79.024
1481,1536,508,128,200,78.835
1481,1253.1,375.58,53.895,84.211,77.19
1481,1504.7,370.94,167.18,261.22,60.47
1481,646.74,262.74,215.58,336.84,55.762
1481,1391.6,417.91,70.017,109.4,50.868
1481,1320.4,360.42,107.79,168.42,44.595
1481,207.92,92.264,41.584,64.975,42.833
1481,1431.1,436.43,49.349,77.108,42.407
1481,1122.8,372.95,41.584,64.975,34.677
1481,227.56,102.84,70.017,109.4,22.381
1481,400.24,419.74,41.584,64.975,20.541
1481,1089.4,391.08,34.86,54.468,19.672
1482,945.23,368.53,90.022,140.66,132.13
1482,1252.2,380.92,49.349,77.108,110.64
1482,1055.2,393.75,41.584,64.975,106.59
1482,1440,280,256,400,93.507
1482,1096,403,32,50,62.792
1482,1119.3,379.83,38.102,59.535,54.14
1482,1391.6,417.91,70.017,109.4,53.398
1482,646.74,262.74,215.58,336.84,48.15
1482,1316.6,347.43,117.03,182.86,47.981
1482,585.14,350.04,167.18,261.22,27.771
1482,57.178,45.482,41.584,64.975,22.168
1482,900,399,32,50,16.708
1482,363.86,419.74,41.584,64.975,16.646
1482,1155.7,42.057,58.514,91.429,-0.44138
1483,925.3,354.7,98.699,154.22,122.25
1483,1043.1,398.88,38.102,59.535,120.74
1483,1232.8,382.32,53.895,84.211,104.25
1483,1462.9,314.51,234.06,365.71,83.866
1483,1384.3,414.81,75.852,118.52,57.389
1483,1085,395.44,34.86,54.468,51.841
1483,1250.7,371.2,58.514,91.429,50.094
1483,619.79,262.74,215.58,336.84,47.064
1483,1103.2,371.98,45.26,70.718,41.786
1483,1054.8,374.75,49.349,77.108,38.977
1483,546.13,335.64,182.04,284.44,29.663
1483,890.64,394.12,38.102,59.535,24.056
1483,530.96,128,151.7,237.04,19.731
1483,1147.4,53.976,49.349,77.108,4.7901
1484,912.96,367.04,98.699,154.22,123.59
1484,1029.2,393.75,41.584,64.975,99.264
1484,1433.6,314.51,234.06,365.71,90.479
1484,1067.6,395.44,34.86,54.468,70.055
1484,1208,358,64,100,62.293
1484,576,184,256,400,53.022
1484,871.49,399.8,34.86,54.468,50.82
1484,1293.5,360.42,107.79,168.42,46.741
1484,497.37,285.26,234.06,365.71,39.684
1484,1384,430,64,100,39.493
1484,1408,438,64,100,38.693
1484,1079.5,368.58,49.349,77.108,36.153
1484,1232,358,64,100,33.752
1484,0,40.421,431.16,673.68,29.697
1484,1024,417.93,38.102,59.535,14.842
1484,500.62,108.09,182.04,284.44,11.371
1484,1142.8,66.475,45.26,70.718,7.694
1485,900.63,367.04,98.699,154.22,110.36
1485,70.621,308.97,282.48,441.38,106.17
1485,1018.3,394.61,45.26,70.718,102.62
1485,1209.1,387.08,49.349,77.108,87.323
1485,1433.6,381.16,182.04,284.44,85.198
1485,1046.6,383.29,45.26,70.718,69.479
1485,1085.9,384.6,38.102,59.535,65.705
1485,544,248,256,400,51.519
1485,1384.3,424.3,75.852,118.52,50.792
1485,1280,360.42,107.79,168.42,49.52
1485,9.4815,-2.3704,75.852,118.52,36.746
1485,852.54,398.88,38.102,59.535,26.243
1485,1260,411,32,50,25.926
1485,299.71,418.34,199.8,312.2,21.258
1485,46.782,638.05,41.584,64.975,17.375
1485,1131.8,52.211,53.895,84.211,10.982
1486,875.95,367.04,98.699,154.22,109.79
1486,211.86,308.97,282.48,441.38,100.96
1486,1005.5,393.25,49.349,77.108,95.474
1486,1190.6,374.75,49.349,77.108,78.869
1486,1410.8,358.4,182.04,284.44,70.816
1486,512,248,256,400,61.608
1486,1069.3,371.98,45.26,70.718,58.091
1486,1365.3,411.15,82.747,129.29,53.418
1486,105.93,308.97,282.48,441.38,48.168
1486,1044,407,32,50,47.652
1486,1264,348,128,200,42.507
1486,843.01,398.88,38.102,59.535,39.735
1486,900.63,342.36,98.699,154.22,26.097
1486,448,312,256,400,18.858
1486,12,303,32,50,16.52
1486,464,156,128,200,14.745
1486,1199.2,907.79,53.895,84.211,7.1832
1486,1507.7,312.65,34.86,54.468,3.6167
1487,1172.2,375.58,53.895,84.211,118.67
1487,352,312,256,400,113.39
1487,862.32,360.42,107.79,168.42,97.726
1487,983.58,389.05,53.895,84.211,86.593
1487,1388.1,358.4,182.04,284.44,80.638
1487,249.76,443.32,199.8,312.2,65.475
1487,1054.8,374.75,49.349,77.108,59.618
1487,1028.4,399.8,34.86,54.468,53.346
1487,455.11,218.07,303.41,474.07,49.017
1487,1264,348,128,200,41.218
1487,826.48,393.75,41.584,64.975,41.173
1487,1240,411,32,50,31.43
1487,1104.2,60.145,49.349,77.108,28.374
1487,963.37,382.32,53.895,84.211,27.892
1487,128,429.47,53.895,84.211,11.223
1487,889.26,333.47,107.79,168.42,11.196
1488,417.19,256,303.41,474.07,128.44
1488,1365.3,358.4,182.04,284.44,103.77
1488,848.46,347.43,117.03,182.86,98.752
1488,1159.7,380.92,49.349,77.108,90.075
